Subject	Activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyAccMagmean	fBodyAccMagstd	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd
20	            LAYING	0.2395078822	-0.014440628113	-0.10427432254	-0.962249114706	-0.964098180294	-0.972571998382	-0.4724314156	 0.864882956618	 0.477573305000	-0.9286742151	-0.9760184769	-0.9765185525	0.08927160065	 0.0011082249538	-0.00309891846569	-0.984270728235	-0.977002606765	-0.98498922412	-0.023176061631	-0.095489962603	 0.123680209926	-0.98447741426	-0.972941910294	-0.97240989353	-0.09950330691	-0.03877629800	-0.061002829309	-0.98928357735	-0.98154006206	-0.986670534412	-0.9607431261765	-0.93948944456	-0.9607431261765	-0.93948944456	-0.984670073824	-0.98016168706	-0.960447372500	-0.96215359794	-0.98674950088	-0.98107930162	-0.96572878162	-0.965595958382	-0.97639265132	-0.960997907206	-0.964960988382	-0.97190132471	-0.983889985147	-0.977220707500	-0.98287621206	-0.986213883088	-0.978451446765	-0.98570780632	-0.98261940353	-0.97312002956	-0.97227860353	-0.9851545885	-0.97309251809	-0.97499526706	-0.952827071324	-0.9418940855000	-0.9796954580882	-0.97956519691	-0.9698322411765	-0.96420591544	-0.98111982059	-0.98198615294
20	           SITTING	0.2780454391	-0.014722930513	-0.10836963452	-0.983081858939	-0.936122704697	-0.929106396818	 0.9244545224	 0.073338541288	 0.151679135229	-0.9858290344	-0.9669835342	-0.9358549662	0.07465683930	 0.0059743026864	 0.00160134859924	-0.982078229242	-0.970896863485	-0.97652248879	-0.036405928970	-0.065068934712	 0.064288213833	-0.97630901712	-0.960104508636	-0.94577180348	-0.09599708161	-0.04072992443	-0.046583514909	-0.97741491091	-0.97968409727	-0.979742084091	-0.9527380430303	-0.93776402818	-0.9527380430303	-0.93776402818	-0.978774578333	-0.97253787152	-0.939574435606	-0.94106990985	-0.98301027606	-0.97507615000	-0.98120306424	-0.945198619242	-0.94759745712	-0.983978375303	-0.935031700455	-0.92494717545	-0.982243603030	-0.971158287576	-0.97321146136	-0.983565760758	-0.972776577273	-0.97845892303	-0.96991328439	-0.96464306879	-0.95096336394	-0.9784335385	-0.95801569636	-0.94917682212	-0.946913451667	-0.9421512315152	-0.9717304625758	-0.97259774424	-0.9533990681818	-0.94372575591	-0.97610835379	-0.97522658833
20	          STANDING	0.2780769047	-0.018069504916	-0.10040275993	-0.967209961233	-0.875410411096	-0.913142481644	 0.9112317525	-0.305938716712	 0.070865528602	-0.9819169421	-0.9574627214	-0.9424373256	0.07635561593	 0.0116930221630	-0.00613681937488	-0.959528332192	-0.935605650959	-0.95893631096	-0.024133504957	-0.069830892362	 0.077367144874	-0.88674917274	-0.903913940685	-0.90734332466	-0.10204913268	-0.04321523975	-0.051815224740	-0.92164423986	-0.94763307068	-0.948669854795	-0.9224068573973	-0.91067209479	-0.9224068573973	-0.91067209479	-0.956624899041	-0.93845437233	-0.883675028630	-0.84368341027	-0.94793650110	-0.92632878836	-0.96193272890	-0.898194212466	-0.92998582479	-0.969806178904	-0.872525409452	-0.91099586027	-0.959710489315	-0.935717554110	-0.95274110795	-0.963098911507	-0.940474178904	-0.96397309767	-0.88101942479	-0.91064914110	-0.91140991164	-0.8905257051	-0.90123749959	-0.91487201438	-0.921225595205	-0.9186518802740	-0.9400078971233	-0.93602503301	-0.8794376747945	-0.84912734712	-0.92960000712	-0.92722572041
20	           WALKING	0.2725893365	-0.021199992245	-0.11353947710	-0.208342792020	 0.489771808627	-0.228734217373	 0.8999652057	-0.344443913137	-0.035130214000	-0.9703272665	-0.9620033835	-0.9538504396	0.08412343231	-0.0210619558882	 0.00634457223529	-0.090645041855	 0.244310894098	-0.38766458431	-0.023410422598	-0.074105054613	 0.085135992929	-0.23294061427	 0.085832151937	-0.16574846737	-0.06799923654	-0.05141757586	-0.054927370753	-0.25322744543	-0.12755409067	-0.227044327325	 0.0394022805789	-0.15693039192	 0.0394022805789	-0.15693039192	-0.042935930276	 0.02107657168	 0.068627514788	-0.03678531896	-0.19489325320	-0.14986414685	-0.14740427217	 0.403465950922	-0.27221386171	-0.234985644353	 0.438436341294	-0.26649772673	-0.138717234373	 0.157933952294	-0.34599447627	-0.122237205541	 0.255614062962	-0.42769045196	-0.09362486860	 0.03101459659	-0.10889249568	-0.2799315284	 0.10770480545	-0.26495720576	-0.003533417939	-0.3899340043137	 0.0545269493973	-0.03106502702	-0.0520065599063	-0.19621023606	-0.18036533550	-0.17197576524
20	WALKING_DOWNSTAIRS	0.2961444214	-0.009641207732	-0.10460292594	 0.074509878529	 0.616937015333	-0.160938536489	 0.9197266300	-0.277419718667	-0.028259157978	-0.9404580751	-0.9085771538	-0.9196935329	0.06950310580	 0.0043644964489	-0.00253482149778	-0.135699627469	 0.289670966711	-0.38150340547	-0.111367747558	 0.013902339511	 0.103900480541	-0.20493956771	-0.146794177311	 0.15972352962	-0.04525030658	-0.05773715045	-0.061531283000	-0.24923509899	-0.33456878789	 0.003078545502	 0.2218515879333	 0.17263636144	 0.2218515879333	 0.17263636144	-0.061269983847	 0.04671858426	 0.093841943693	-0.03057624387	-0.26818342358	-0.27559188038	-0.03433099876	 0.524187686889	-0.18809881199	 0.113033424262	 0.560191344000	-0.21391675693	-0.199360430554	 0.205829017240	-0.35622024536	-0.147278592756	 0.293119526444	-0.40529489647	-0.06295726009	-0.13809794556	 0.25703784109	-0.2533656306	-0.15996142436	 0.01830508453	 0.151887747218	 0.0002421746378	 0.0137917152644	 0.07903797991	-0.1005661035244	-0.15168198718	-0.31166847256	-0.28165728595
20	  WALKING_UPSTAIRS	0.2520983172	-0.028225804759	-0.12102394778	-0.116088676012	 0.152196328351	-0.229249455098	 0.7770957171	-0.479894842941	-0.130117634792	-0.9314050143	-0.9245943537	-0.9040640935	0.08364512569	 0.0065998262980	-0.02454209930490	-0.185695388078	-0.260789711588	-0.51364120706	 0.065919325886	-0.174650964745	 0.058701941845	-0.49270119392	-0.104722161186	 0.18411933280	-0.14838916887	-0.01898162504	-0.051898545118	-0.47110767843	-0.39398862353	-0.253867089671	 0.0087250246118	-0.19826971882	 0.0087250246118	-0.19826971882	-0.255611242098	-0.23944437002	 0.022330253824	-0.25392998580	-0.37192841627	-0.45539606863	-0.14043907478	-0.029383244022	-0.31843152216	-0.108444759592	 0.164546750225	-0.24243896520	-0.256162264624	-0.312161098967	-0.49275589510	-0.187090779486	-0.255008282373	-0.53320171275	-0.37268435392	-0.16234138563	 0.11507664080	-0.5320217339	-0.07904672137	 0.09547683325	-0.205009295196	-0.3202410122941	-0.2150140315569	-0.28045002686	-0.2866277168235	-0.36094834182	-0.45039344647	-0.50282154373
21	            LAYING	0.2713254725	-0.018423304842	-0.10325383223	-0.955019866222	-0.956959422222	-0.945653787778	-0.1743491748	 0.599992678000	 0.788251027111	-0.9459052706	-0.9837329361	-0.9524163324	0.08201502011	 0.0119943671008	-0.01390534385911	-0.984826520889	-0.971584753222	-0.98397764422	-0.030512618878	-0.113800486378	 0.098090651700	-0.97541185756	-0.952147091444	-0.98134543089	-0.09641183751	-0.03462750661	-0.060139866356	-0.98464371733	-0.98199849778	-0.988749495667	-0.9525965832222	-0.94218643144	-0.9525965832222	-0.94218643144	-0.982800330556	-0.97855261878	-0.949278890222	-0.94928914800	-0.98591590689	-0.98224647156	-0.96823437556	-0.960069247000	-0.96177219056	-0.950929451222	-0.957258971111	-0.94091900656	-0.984188841222	-0.972039417111	-0.98163080533	-0.987061376778	-0.973164432778	-0.98492527067	-0.97341047300	-0.96496800522	-0.98081121611	-0.9762269199	-0.94659985544	-0.98327070733	-0.953769071222	-0.9444490708889	-0.9784441238889	-0.97760487889	-0.9623490128889	-0.94973657511	-0.98299331511	-0.98230511744
21	           SITTING	0.2775396168	-0.014400970549	-0.11205788774	-0.991777287176	-0.966877560941	-0.959567861765	 0.9400313680	 0.021520670882	-0.056776606071	-0.9929364045	-0.9793553632	-0.9654264939	0.07571097899	 0.0121020139594	-0.00017535216624	-0.989439392235	-0.979002804824	-0.98582362294	-0.019871282061	-0.065307750332	 0.083132604282	-0.98841050129	-0.976380487294	-0.97697265859	-0.10111477513	-0.03914834285	-0.052640987729	-0.98947296847	-0.98972266353	-0.987954515294	-0.9747349994118	-0.97199425129	-0.9747349994118	-0.97199425129	-0.985947225176	-0.98652086506	-0.964971113765	-0.97122506165	-0.99030734988	-0.99030223271	-0.99061022800	-0.968060947059	-0.97085934294	-0.992375229412	-0.967561290000	-0.95641250506	-0.989759187059	-0.979180438588	-0.98343432294	-0.990027822471	-0.980347168824	-0.98684567235	-0.98489355976	-0.97983093800	-0.97683972894	-0.9895593100	-0.97472321765	-0.97913067847	-0.974829227059	-0.9744475931765	-0.9853423587059	-0.98699154953	-0.9778397023529	-0.97202725129	-0.99001427259	-0.99106220482
21	          STANDING	0.2769522426	-0.016708473021	-0.11041785581	-0.981419961124	-0.943601625393	-0.946123407079	 0.8812133419	-0.346155558876	-0.207685689775	-0.9829066689	-0.9776814160	-0.9585900022	0.07545438588	 0.0100621171270	-0.00332093673865	-0.977063350112	-0.963921458202	-0.97791567719	-0.019173189636	-0.073811586541	 0.086486326539	-0.96251452607	-0.955979192697	-0.95932702202	-0.10319979637	-0.04043007565	-0.053821174023	-0.97186649461	-0.97681589404	-0.975427259326	-0.9587742980899	-0.95691989820	-0.9587742980899	-0.95691989820	-0.974765161910	-0.97160651494	-0.949837151798	-0.94561440180	-0.97685708416	-0.97615368775	-0.97832768618	-0.949694904270	-0.96027414213	-0.982892836629	-0.943545157528	-0.94245890831	-0.976803010674	-0.964503015506	-0.97478064539	-0.979530485393	-0.966024075955	-0.97972333966	-0.95698996427	-0.96008259112	-0.95943256236	-0.9645303158	-0.95408091371	-0.96312457213	-0.962291334157	-0.9600418443820	-0.9706342964045	-0.97192611742	-0.9567230223596	-0.94776317292	-0.97612676067	-0.97770661955
21	           WALKING	0.2791835267	-0.018161031753	-0.10431933240	-0.297814843538	 0.054088050921	-0.168688725750	 0.8625248010	-0.370984549423	-0.220947960192	-0.9695763554	-0.9641445206	-0.9749393881	0.07822518202	 0.0023519755385	-0.01018134213077	-0.114888873838	-0.034714385573	-0.42514260481	-0.045932339384	-0.059029443994	 0.098371593004	-0.43223288385	-0.397892316731	-0.31187559942	-0.08687677092	-0.05156502606	-0.062119210408	-0.23890831138	-0.48285430981	-0.494927657115	-0.1234556615192	-0.29970975217	-0.1234556615192	-0.29970975217	-0.148138991523	-0.08384879689	-0.284775644808	-0.40830443442	-0.42693072500	-0.45036998885	-0.27349615852	 0.033846581371	-0.30030906673	-0.308547185288	-0.002562942452	-0.16496102719	-0.200442011365	-0.112564739085	-0.40570015788	-0.107412802662	-0.014841516592	-0.44356341269	-0.24665738288	-0.37174408673	-0.28326247487	-0.4918592442	-0.41940087942	-0.38550535904	-0.251266388923	-0.4381497911538	-0.1440098896654	-0.01867344096	-0.4095160811538	-0.51224934308	-0.49959720250	-0.42932346635
21	WALKING_DOWNSTAIRS	0.3014610196	-0.017319539016	-0.09816866218	 0.224343492244	 0.301336399711	-0.071789355867	 0.8726832056	-0.356673289556	-0.187870253333	-0.9401948278	-0.9401118307	-0.9163245569	0.09014528833	-0.0213998492444	-0.01255510855333	 0.002146557191	-0.079600975762	-0.24606188211	-0.126388023596	 0.016214530089	 0.148610020956	-0.44214861767	-0.353733478222	-0.34975949378	-0.07264618490	-0.07359521674	-0.078843647389	-0.54964832022	-0.44242684089	-0.428337693333	 0.2457716990044	 0.26434190371	 0.2457716990044	 0.26434190371	-0.080224179993	 0.09523394050	-0.184850019536	-0.38842032867	-0.45282868244	-0.50913085844	 0.10432352998	 0.181138042507	-0.07697130669	 0.266987750733	 0.277894323022	-0.14508170559	-0.037789471129	-0.107306347733	-0.19683826455	-0.046386789644	-0.113161860322	-0.29323756709	-0.36674875289	-0.30887986629	-0.23822168267	-0.4697901441	-0.38841874667	-0.45077213911	 0.239895893822	 0.0791271386644	 0.1124426197418	 0.06320531452	-0.4063922844444	-0.48448997422	-0.49080494844	-0.57166683444
21	  WALKING_UPSTAIRS	0.2651945447	-0.023721869515	-0.12541426534	-0.240808282277	 0.109787469104	-0.219707928574	 0.7811772109	-0.432309617447	-0.309735038511	-0.9409116355	-0.9415236243	-0.9327162538	0.10403422307	-0.0156290073043	-0.03601154729787	-0.424052014681	-0.203209665702	-0.56205235021	 0.062608688894	-0.155622431383	-0.005468297638	-0.53190941894	-0.463136841489	 0.05171554217	-0.14435149260	-0.01320227681	-0.006940663894	-0.57354183915	-0.60446960362	-0.564149244894	-0.0810453188106	-0.27847428383	-0.0810453188106	-0.27847428383	-0.355047693617	-0.40418387589	-0.168982721147	-0.42023600251	-0.57793564298	-0.64772341915	-0.31916934023	 0.022159865811	-0.32171297404	-0.213184048000	 0.082343427960	-0.22716417294	-0.436839580426	-0.205067301298	-0.51981517085	-0.462972848723	-0.261261053404	-0.60312736723	-0.44697400702	-0.44669158170	-0.15576235483	-0.5609680487	-0.47829963702	 0.01309163510	-0.257894449149	-0.4033576117021	-0.3554437065532	-0.47772185000	-0.4753698868085	-0.48340709643	-0.62891574872	-0.70098041043
22	            LAYING	0.2799597212	-0.014262986450	-0.11080092465	-0.947735251944	-0.913276301667	-0.942945807917	-0.4184945771	 0.632484075694	 0.771903907083	-0.9287812490	-0.9588269386	-0.9524353892	0.07522022422	 0.0045983475424	-0.00467438744167	-0.970355191528	-0.955151526806	-0.97452701194	-0.020831137112	-0.092572311750	 0.145003879319	-0.95664190583	-0.961884962500	-0.93325187069	-0.10020393472	-0.03760873056	-0.070272356819	-0.97209260292	-0.98048417139	-0.978636301806	-0.9349937993056	-0.90940776115	-0.9349937993056	-0.90940776115	-0.971169779306	-0.95984982181	-0.926616373333	-0.92391156597	-0.98171693639	-0.97420169097	-0.95375854278	-0.925524703472	-0.95421923556	-0.945656808056	-0.912562856667	-0.94116395139	-0.969570326944	-0.954833264306	-0.97091894167	-0.974126068056	-0.958960957500	-0.97683316403	-0.95336692000	-0.96469825861	-0.94257024042	-0.9580309869	-0.96071125458	-0.93696563861	-0.929818990972	-0.9132672512639	-0.9626547915278	-0.95563561444	-0.9460558409722	-0.92355235819	-0.97663898097	-0.97278902083
22	           SITTING	0.2735838227	-0.012346844642	-0.10582736952	-0.978466823710	-0.928059133796	-0.917564853871	 0.8393059287	 0.208553884000	 0.315551492323	-0.9720099887	-0.9542250153	-0.9279506499	0.08076873119	-0.0008427151492	-0.01268524819581	-0.981664149194	-0.964782832419	-0.97892835629	-0.036043067503	-0.079361744435	 0.080442677524	-0.98109917242	-0.950173478548	-0.94650141774	-0.09864931619	-0.04234098227	-0.051719398669	-0.98567125032	-0.98027561935	-0.979544105161	-0.9421673538710	-0.92433618404	-0.9421673538710	-0.92433618404	-0.979303714032	-0.96857677677	-0.942077432742	-0.93326848710	-0.98547603484	-0.97650376629	-0.97850536823	-0.939546007903	-0.94663531242	-0.978623190161	-0.926995253484	-0.90934430565	-0.980944505968	-0.963129472581	-0.97533071871	-0.984299609032	-0.969776055484	-0.98127222435	-0.97726673113	-0.95916175419	-0.94836705226	-0.9823733463	-0.94610794355	-0.95104569548	-0.943078237097	-0.9267980298226	-0.9689082970968	-0.96702627597	-0.9519527672581	-0.93356300984	-0.97777544839	-0.97631811452
22	          STANDING	0.2790538616	-0.015856320750	-0.10496742382	-0.985000527143	-0.922693288413	-0.942201655238	 0.9540642976	-0.226418773651	 0.032382497771	-0.9928272983	-0.9710807429	-0.9588902016	0.07523228917	 0.0107286964173	-0.00626291653857	-0.975639080635	-0.952303493968	-0.98147806492	-0.027520176213	-0.069006768827	 0.073346656317	-0.91783704333	-0.964714672857	-0.96058251032	-0.09750134724	-0.04209987334	-0.051317924556	-0.94971602873	-0.98490013429	-0.979753572381	-0.9548076612698	-0.93986631508	-0.9548076612698	-0.93986631508	-0.975876006508	-0.95882509540	-0.931624303968	-0.90077655556	-0.97860352921	-0.96608614841	-0.98037390921	-0.929161387619	-0.95710179413	-0.987400306032	-0.923657558413	-0.93840988492	-0.974969214762	-0.952141454127	-0.97756743095	-0.978773000952	-0.956169964286	-0.98430523825	-0.91701809857	-0.97068244032	-0.96232776524	-0.9198517824	-0.96217273667	-0.96365277889	-0.949044483016	-0.9437391352381	-0.9597438779365	-0.95665395968	-0.9320652707937	-0.90022241127	-0.96837779825	-0.96534472667
22	           WALKING	0.2788645900	-0.016721360796	-0.10711251093	-0.008659219196	 0.100384246322	-0.213351968804	 0.9360964104	-0.259644937174	 0.023378005609	-0.9696434480	-0.9636393402	-0.9551478474	0.06277776340	 0.0356746339783	 0.00443691445435	 0.035878709439	 0.225542290191	-0.31315590261	 0.000777157100	-0.096088073180	 0.077526659485	-0.31853786587	-0.486322106522	-0.15143951513	-0.13297756236	-0.03219107022	-0.056981245561	-0.22665640152	-0.65187546891	-0.234278150891	 0.0722419121670	-0.16159178748	 0.0722419121670	-0.16159178748	 0.022919967350	 0.11153292495	-0.210608043717	-0.39077568391	-0.46199952891	-0.50310631239	-0.09949285889	 0.145367520372	-0.25521651374	 0.024395819137	 0.003868410593	-0.25364360830	-0.036704707761	 0.159995613696	-0.28197343565	 0.018004778530	 0.213423556140	-0.34319561065	-0.14464865215	-0.50117690196	-0.08350118233	-0.3744963187	-0.48162441109	-0.25317387696	-0.024158496489	-0.3813993080435	 0.0659727285000	 0.15828674523	-0.4383787228261	-0.46401912739	-0.55394612152	-0.47640527043
22	WALKING_DOWNSTAIRS	0.2844589639	-0.019799937169	-0.10741577960	 0.348618168333	 0.239812250944	-0.325722718056	 0.9218206419	-0.222215179444	 0.041298795722	-0.9412423347	-0.9458243528	-0.9065940233	0.10158464083	 0.0211126110833	 0.01124990150000	 0.086913984972	 0.019861327861	-0.47780664611	-0.077961121314	-0.069715445583	 0.050070876056	-0.23734919100	-0.550303216667	-0.28041795056	-0.09017445302	-0.03551714081	-0.048146016102	-0.26484804789	-0.64028007139	-0.358762129444	 0.3309992219444	 0.13326747853	 0.3309992219444	 0.13326747853	-0.017978462689	-0.03376409825	-0.161333309783	-0.26392198376	-0.45957967083	-0.61765935583	 0.19534840622	 0.225766560778	-0.32279565389	 0.402891960278	 0.167409716861	-0.38324267944	 0.038336420356	-0.003091553133	-0.41953425361	 0.040461845803	-0.027029444417	-0.53589377833	-0.09543493397	-0.52500684028	-0.19491569881	-0.2845323584	-0.57033989944	-0.37731903361	 0.155526858911	-0.0575202606056	 0.0224783539806	-0.11853034917	-0.3384173263889	-0.34186367181	-0.58351051806	-0.69745143861
22	  WALKING_UPSTAIRS	0.2483915346	-0.026862256113	-0.11755086174	 0.083573864092	 0.250067523738	-0.109613216345	 0.8894543829	-0.336826910000	-0.095797899032	-0.9406338405	-0.9416202219	-0.9131536321	0.08771722390	 0.0367082966286	-0.03361697090738	-0.008539926810	-0.057578454486	-0.47170330476	 0.134978807854	-0.181458414495	 0.015735924462	-0.30149170963	-0.489417908810	-0.15775806064	-0.14845008070	-0.03813126097	-0.067457054548	-0.39669921524	-0.70425541500	-0.515697758571	 0.2102826083333	-0.15875747483	 0.2102826083333	-0.15875747483	-0.095784034436	-0.08765016056	-0.128031923600	-0.20255817720	-0.56811186905	-0.67563302429	-0.05539964853	 0.130686538826	-0.22801995231	 0.132048813464	 0.230058772193	-0.11675333956	-0.038244978517	-0.075182928183	-0.41444887571	-0.067797852018	-0.106099613648	-0.52856780262	-0.19545699252	-0.52394375167	-0.19931306614	-0.3381397767	-0.47388207167	-0.22243179469	-0.086690512388	-0.3341262214286	-0.0458020362119	-0.15129983562	-0.3699020000000	-0.23402303157	-0.66799600333	-0.70987053452
23	            LAYING	0.2740380080	-0.021655383583	-0.10425677629	-0.956756363194	-0.976309827361	-0.973223495417	-0.3915649628	 0.438434067361	 0.918782825278	-0.9479487582	-0.9827945629	-0.9767804621	0.08317876083	 0.0153514400512	-0.00628235060278	-0.986360446806	-0.988611616667	-0.98466347667	-0.011339972466	-0.105052917000	 0.111078594708	-0.98184940097	-0.959195236389	-0.98392013264	-0.10202492282	-0.03724497506	-0.062199162611	-0.98502785042	-0.97942776347	-0.994908984861	-0.9629591968056	-0.95787199056	-0.9629591968056	-0.95787199056	-0.987010197361	-0.98668565153	-0.949418000972	-0.95722758597	-0.98455747861	-0.98131483167	-0.97003723833	-0.982072295833	-0.97751521389	-0.952410957639	-0.974304149167	-0.97226128306	-0.986204659167	-0.988230264167	-0.98241551181	-0.987840852639	-0.989995616944	-0.98550201194	-0.97967607806	-0.96846913625	-0.98423880778	-0.9826652126	-0.95499730958	-0.98531784125	-0.967747053194	-0.9584656954167	-0.9859057038889	-0.98654020069	-0.9662393479167	-0.95902553819	-0.98184685431	-0.98158514125
23	           SITTING	0.2733512516	-0.013394501568	-0.10380867929	-0.987607636618	-0.934933559265	-0.905584390324	 0.9365092429	 0.121751062500	 0.063011155628	-0.9845367222	-0.9609174263	-0.9239536003	0.07700223522	 0.0101351394211	-0.00148823351368	-0.984561803824	-0.978045837794	-0.97597899500	-0.047258346437	-0.068432555103	 0.064567320912	-0.98036373426	-0.948109526029	-0.95971863250	-0.09674221926	-0.04346025547	-0.048556108687	-0.98708463397	-0.98072744529	-0.988130142059	-0.9440807729412	-0.92496326324	-0.9440807729412	-0.92496326324	-0.982375503382	-0.97366877632	-0.936593426912	-0.93700609735	-0.98651406603	-0.97922699794	-0.98632567088	-0.953460406471	-0.94203116676	-0.988345258235	-0.930781487206	-0.89612526391	-0.984550863529	-0.978136218235	-0.97265622603	-0.986019630441	-0.979564696912	-0.97793644721	-0.97714998662	-0.95792028882	-0.96542883353	-0.9815232412	-0.94373342103	-0.96191405426	-0.945837830147	-0.9270901183824	-0.9741214667647	-0.97211701662	-0.9522932772059	-0.93868077662	-0.98070721147	-0.97849903809
